[0.009522710221042304, 0.7520632538812259, 0.0, 0.205979107750909, 1.0, 0.0, 0.04195763836786518, 0.0013881753691781346, 0.00012023566189731875, 0.0023828522085104988, 5.465257358969034e-05, 0.0, 0.0037382360335348193, 0.0021205198552799853, 0.000163957720769071, 9.837463246144261e-05, 0.0, 0.00096188529517855, 0.003924054783739766, 0.0006667613977942221, 0.002743559194202455, 1.0930514717938068e-05, 6.558308830762841e-05, 0.0002732628679484517, 0.002929377944407402, 0.0011477040453834971, 0.0024812268409719414, 6.558308830762841e-05, 2.1861029435876137e-05, 3.2791544153814203e-05, 0.0, 0.000972815809896488, 8.744411774350455e-05, 0.0018691180167674096, 0.0014318974280498869, 0.0005574562506148415, 0.0008416496332812313, 0.0007979275744094789, 0.0007104834566659744, 0.00012023566189731875, 0.00025140183851257556, 0.0, 0.0001748882354870091, 0.002273547061331118, 0.0020658672816902947, 7.413978494623656, 0.30910165484633567, 0.03546099290780142, 0.17287234042553193, 3.8507683215130024, 18.193548387096776, 70.05913978494624, 1445, 911, 585, 134];austen;austen-emma
[0.008586600384137385, 0.7464128347079426, 0.0, 0.21099310812337588, 1.0, 0.0, 0.042594057168681504, 0.0013331653754907519, 0.00024143939871092355, 0.0027293149419495705, 6.298419096806702e-05, 0.0, 0.003359156851630241, 0.0019105204593646995, 0.00016795784258151204, 0.00011547101677478953, 0.0, 0.0009027734038756272, 0.003905019840020155, 0.0009867523251663832, 0.0018790283638806659, 0.0, 0.00011547101677478953, 9.447628645210052e-05, 0.00317020427872604, 0.0010287417858117613, 0.0028237912284016712, 6.298419096806702e-05, 0.0, 0.00012596838193613404, 0.0, 0.0010392391509731057, 0.00013646574709747853, 0.00158510213936302, 0.0017215678864604983, 0.0006928261006487372, 0.0009342654993596607, 0.0010392391509731057, 0.0005563603535512587, 0.00011547101677478953, 9.447628645210052e-05, 0.0, 0.00016795784258151204, 0.002655833385820159, 0.0022884256051731015, 7.186274509803922, 0.31541725601131543, 0.03026874115983027, 0.16096181046676097, 3.7377652050919377, 17.587064676616915, 65.7363184079602, 1483, 918, 569, 121];austen;austen-emma
[0.0073410777670216195, 0.7439496611810261, 0.0, 0.2149080348499516, 1.0, 0.0, 0.04114230396902226, 0.0009289600751334743, 8.166681979195378e-05, 0.0018272950928449657, 6.125011484396534e-05, 0.0, 0.0023581294214926655, 0.001602711338417093, 6.125011484396534e-05, 6.125011484396534e-05, 0.0, 0.0007043763207056013, 0.0027256301105564574, 0.0005410426811216938, 0.001102502067191376, 0.0, 4.083340989597689e-05, 8.166681979195378e-05, 0.002480629651180596, 0.000551251033595688, 0.0019600036750068908, 2.0416704947988444e-05, 2.0416704947988444e-05, 9.1875172265948e-05, 0.0, 0.0008064598454455436, 4.083340989597689e-05, 0.0012658357067752836, 0.0010412519523474105, 0.0005002092712257168, 0.0005308343286476995, 0.0008983350177114916, 0.0002858338692718382, 7.145846731795955e-05, 0.00015312528710991334, 0.0, 0.00011229187721393644, 0.00157208628099511, 0.0016843781582090466, 7.892561983471074, 0.34752049980476374, 0.024990238188207732, 0.1620460757516595, 3.600937133932058, 24.625, 88.67307692307692, 1101, 697, 415, 106];austen;austen-emma
[0.008049301974594391, 0.738963652370771, 0.0, 0.21594767953716515, 1.0, 0.0, 0.04508866809206389, 0.0010553309004832823, 0.0001775323010158793, 0.0017950488213827793, 9.862905611993293e-05, 0.0, 0.003037774928493934, 0.0016964197652628464, 6.904033928395305e-05, 6.904033928395305e-05, 0.0, 0.0007298550152875038, 0.0031857185126738337, 0.0006805404872275373, 0.0021501134234145377, 9.862905611993294e-06, 6.904033928395305e-05, 0.0001282177729559128, 0.003067363645329914, 0.0007988953545714567, 0.002288194101982444, 4.931452805996646e-05, 2.958871683597988e-05, 6.904033928395305e-05, 0.0, 0.0009369760331393628, 9.862905611993293e-05, 0.0015583390866949402, 0.000907387316303383, 0.0004536936581516915, 0.0006016372423315909, 0.0010651938060952757, 0.0009369760331393628, 0.0001479435841798994, 0.0001479435841798994, 9.862905611993294e-06, 0.00019725811223986585, 0.0015090245586349739, 0.00245586349738633, 6.597285067873303, 0.3481756338899196, 0.025664811379097093, 0.14780457637600494, 3.6335807050092765, 16.08955223880597, 58.46268656716418, 1391, 815, 478, 136];austen;austen-emma
[0.003896465349290287, 0.7705260228221542, 0.0, 0.20317283607013636, 1.0, 0.0, 0.026301141107709435, 0.00045657664659024677, 6.800077715173888e-05, 0.0010005828638041578, 3.8857586943850786e-05, 9.714396735962696e-06, 0.0015543034777540316, 0.0009325820866524189, 7.771517388770157e-05, 2.914319020788809e-05, 0.0, 0.0003011462988148436, 0.0014474451136584417, 0.0002817175053429182, 0.0005925782008937245, 0.0, 1.9428793471925393e-05, 6.800077715173888e-05, 0.0010977268311637848, 0.0003594326792306198, 0.0011365844181076355, 1.9428793471925393e-05, 1.9428793471925393e-05, 2.914319020788809e-05, 0.0, 0.00045657664659024677, 0.0, 0.0006508645813095007, 0.0011462988148435982, 0.0002720031086069555, 0.0003982902661744706, 9.714396735962696e-06, 0.0, 2.914319020788809e-05, 2.914319020788809e-05, 0.0, 4.857198367981349e-05, 0.0015445890810180688, 0.0002817175053429182, 8.287671232876713, 0.28109273903666426, 0.037383177570093455, 0.22501797268152407, 3.98058950395399, 19.87142857142857, 79.1, 673, 480, 313, 70];austen;austen-emma
[0.013555503767575547, 0.7347549133846034, 0.0, 0.21354773557057408, 1.0, 0.0, 0.051697351044822495, 0.0016788738630703097, 0.00018449163330442966, 0.0028319465712229952, 0.00022138995996531558, 0.0, 0.004049591351032231, 0.002601332029592458, 0.00013836872497832224, 5.5347489991328894e-05, 0.0, 0.0009501319115178126, 0.004575392505949855, 0.001033153146504806, 0.003523790196114606, 0.0, 6.457207165655038e-05, 0.00018449163330442966, 0.004206409239340996, 0.0012084201981440142, 0.0034130952161319484, 0.0001014703983174363, 3.689832666088593e-05, 0.00012914414331310076, 0.0, 0.0012084201981440142, 0.00018449163330442966, 0.0021677766913270483, 0.0028042728262273305, 0.0009316827481873697, 0.001070051473165692, 0.001070051473165692, 0.00049812740992196, 0.00016604246997398668, 0.000267512868291423, 0.0, 0.0003228603582827519, 0.0038743242993930227, 0.0024998616312750218, 6.103857566765579, 0.31835786212238576, 0.023818745158791635, 0.12703330751355538, 3.6632455460883038, 15.414925373134329, 56.46865671641791, 2107, 1124, 656, 180];austen;austen-emma
[0.00543751888027389, 0.7734367133219212, 0.0, 0.1976638807773638, 1.0, 0.0, 0.028899405900714933, 0.0007785835211892411, 4.5266483790072155e-05, 0.001638646713200612, 1.810659351602886e-05, 0.0, 0.001955512099731117, 0.001050182423929674, 4.5266483790072155e-05, 6.337307730610102e-05, 0.0, 0.0002353857157083752, 0.002136578034891406, 0.0004436115411427071, 0.0007152104438831401, 9.05329675801443e-06, 9.053296758014431e-05, 7.242637406411544e-05, 0.001004915940139602, 0.0004707714314167504, 0.0011407153915098183, 5.431978054808659e-05, 2.7159890274043293e-05, 5.431978054808659e-05, 0.0, 0.0005341445087228515, 9.05329675801443e-06, 0.0006518373665770391, 0.001195035172057905, 0.00033497198004653393, 0.0006608906633350535, 3.621318703205772e-05, 1.810659351602886e-05, 6.337307730610102e-05, 6.337307730610102e-05, 0.0, 5.431978054808659e-05, 0.0018559258353929584, 0.00038929176059462054, 8.932203389830509, 0.26894736842105266, 0.041578947368421056, 0.24526315789473685, 4.042631578947368, 29.6875, 120.015625, 881, 658, 466, 70];austen;austen-emma
[0.01590406531723082, 0.7285252593978567, 0.0, 0.21823439360435448, 1.0, 0.0, 0.05324034699778874, 0.0008846504303824344, 7.077203443059475e-05, 0.0013269756455736516, 4.423252151912172e-05, 0.0, 0.0017958403736763418, 0.0009465759605092048, 8.846504303824343e-05, 5.307902582294606e-05, 0.0, 0.0004954042410141632, 0.002132007537221667, 0.00023885561620325729, 0.0007873388830403666, 0.0, 4.423252151912172e-05, 4.423252151912172e-05, 0.0026008722653243573, 0.000539636762533285, 0.0018046868779801662, 5.307902582294606e-05, 0.0, 5.307902582294606e-05, 0.0, 0.000566176275444758, 0.00010615805164589212, 0.001185431576712462, 0.0010704270207627456, 0.00037155318076062245, 0.00035386017215297374, 0.0007254133529135962, 0.0002477021205070816, 7.077203443059475e-05, 7.961853873441909e-05, 0.0, 0.00010615805164589212, 0.0014242871929157194, 0.0013446686541813003, 6.596774193548387, 0.3670061099796334, 0.021995926680244398, 0.15478615071283094, 3.489205702647658, 21.919642857142858, 76.48214285714286, 1066, 644, 380, 100];austen;austen-emma
[0.004599981960855056, 0.745197077658519, 0.0, 0.21403445476684405, 1.0, 0.0, 0.04076846757463696, 0.0006409368070953437, 6.062915742793792e-05, 0.0013338414634146342, 7.795177383592017e-05, 0.0, 0.001714939024390244, 0.0011432926829268292, 7.795177383592017e-05, 8.66130820399113e-06, 0.0, 0.0006495981152993348, 0.002182649667405765, 0.0002598392461197339, 0.001048018292682927, 0.0, 6.929046563192905e-05, 0.0001125970066518847, 0.001853519955654102, 0.0005196784922394678, 0.0014464384700665189, 2.5983924611973392e-05, 0.0, 1.732261640798226e-05, 0.0, 0.0005716463414634146, 4.330654101995566e-05, 0.001195260532150776, 0.000398420177383592, 0.00032046840354767186, 0.0004244041019955654, 0.0006236141906873614, 0.00045904933481152996, 5.1967849223946785e-05, 7.795177383592017e-05, 0.0, 0.00010393569844789357, 0.0008228242793791574, 0.0014031319290465632, 7.905109489051095, 0.3367392270102177, 0.019991115059973346, 0.18169702354509107, 3.670368725011106, 18.30081300813008, 67.17073170731707, 982, 643, 409, 91];austen;austen-emma
[0.006344217449508177, 0.751236831383505, 0.0, 0.20842791455677784, 1.0, 0.0, 0.04033525405971713, 0.0009824667472793228, 0.00012595727529222088, 0.0017717990057772403, 7.557436517533252e-05, 0.0, 0.0028130458148595996, 0.0013603385731559856, 2.5191455058444177e-05, 4.1985758430740295e-05, 0.0, 0.0005290205562273277, 0.0030901518205024856, 0.0006045949214026602, 0.001721416095660352, 8.397151686148059e-06, 4.1985758430740295e-05, 0.00018473733709525728, 0.0026702942361950827, 0.000722155045008733, 0.0017634018540910923, 3.3588606744592236e-05, 2.5191455058444177e-05, 0.00012595727529222088, 0.0, 0.0008733037753593981, 5.878006180303641e-05, 0.0012091898428053204, 0.0019817277979309418, 0.0005458148595996238, 0.0007809351068117695, 0.00040306328093510683, 0.00020992879215370145, 0.00022672309552599758, 0.00019313448878140535, 0.0, 0.00016794303372296118, 0.0027626629047427112, 0.001158806932688432, 7.621052631578947, 0.3339176161262051, 0.030966988022202747, 0.15571136430032134, 3.7706690037978383, 21.528301886792452, 81.17610062893081, 1464, 895, 533, 157];austen;austen-emma
[0.011811290104237173, 0.7448896710437255, 0.0, 0.21036956816028157, 1.0, 0.0, 0.04474076079599296, 0.001962379744412004, 0.00015954306865138243, 0.0036455591186840886, 9.572584119082946e-05, 1.5954306865138243e-05, 0.0043395714673176026, 0.0026484149396129486, 0.00016752022208395157, 0.00011965730148853684, 0.0, 0.0012603902423459212, 0.005248966958630482, 0.001172641554587661, 0.002425054643501013, 7.977153432569122e-06, 0.0001435887617862442, 0.00015954306865138243, 0.003709376346144642, 0.0009014183378803108, 0.0029116610028877294, 3.988576716284561e-05, 6.381722746055297e-05, 0.00015156591521881332, 0.0, 0.001507681998755564, 5.584007402798386e-05, 0.002552689098422119, 0.002409100336635875, 0.0008136696501220504, 0.0013481389301041816, 0.0008535554172848961, 0.0002871775235724884, 0.00020740598924679716, 0.00019145168238165892, 1.5954306865138243e-05, 0.00015954306865138243, 0.0037572392667400566, 0.0019544025909794347, 7.438485804416404, 0.32318421500255146, 0.02891648239496513, 0.1311447525089301, 3.743833985371662, 17.393491124260354, 65.11834319526628, 2515, 1312, 771, 215];austen;austen-emma
[0.008710165336671362, 0.7374432796119543, 0.0, 0.2137902258384186, 1.0, 0.0, 0.04876649454962708, 0.0010896697759608027, 0.00019320386098595793, 0.0017929318299496897, 8.50096988338215e-05, 1.5456308878876634e-05, 0.0027048540538034114, 0.001677009513358115, 3.091261775775327e-05, 4.636892663662991e-05, 0.0, 0.000803728061701585, 0.002967611304744314, 0.0005564271196395589, 0.0013524270269017057, 7.728154439438317e-06, 7.728154439438318e-05, 5.409708107606822e-05, 0.002874873451471054, 0.0006646212817916953, 0.0021716113974821673, 7.728154439438318e-05, 3.091261775775327e-05, 9.273785327325982e-05, 0.0, 0.0008114562161410234, 8.50096988338215e-05, 0.0014760774979327186, 0.0015456308878876634, 0.0004714174208057374, 0.000656893127352257, 0.0007032620539888869, 0.0003477669497747243, 0.00010046600771269813, 0.00023957278762258785, 1.5456308878876634e-05, 0.00019320386098595793, 0.0022025240152399204, 0.0015224464245693486, 6.665354330708661, 0.33540212050685286, 0.030256012412723042, 0.14921127489009567, 3.656322730799069, 16.59656652360515, 60.682403433476395, 1604, 976, 577, 167];austen;austen-emma
[0.009110021023125438, 0.735299738803593, 0.0, 0.21730266929986622, 1.0, 0.0, 0.04739759189654074, 0.0009562244944057103, 9.788124745885223e-05, 0.0015359826524312197, 7.529326727604018e-05, 0.0, 0.002130799463911937, 0.0013853961178791393, 3.764663363802009e-05, 3.011730691041607e-05, 0.0, 0.0007228153658499857, 0.0023642085924676618, 0.00036893700965259687, 0.0015209239989760115, 0.0, 4.517596036562411e-05, 0.00016564518800728838, 0.0023340912855572453, 0.0005195235442046772, 0.001739274474076528, 5.270528709322812e-05, 2.2587980182812055e-05, 0.00010541057418645624, 0.0, 0.0005797581580255093, 4.517596036562411e-05, 0.0012122216031442469, 0.001332690830785911, 0.00048187691056665713, 0.0005119942174770732, 0.000444230276928637, 0.0003162317225593687, 5.270528709322812e-05, 0.00010541057418645624, 7.529326727604018e-06, 0.0001279985543692683, 0.0018446850482629843, 0.0012423389100546629, 7.921212121212121, 0.32127529123237275, 0.020539546290619253, 0.11618638871857756, 3.5383200490496627, 21.746666666666666, 76.94666666666667, 1379, 730, 379, 124];austen;austen-emma
[0.008700455738157713, 0.7584587764120978, 0.0, 0.20425355613865487, 1.0, 0.0, 0.037287667449247344, 0.000861180627116149, 6.624466362431915e-05, 0.0014426615633740616, 2.9442072721919622e-05, 0.0, 0.0020830266450758135, 0.0011997644634182247, 6.624466362431915e-05, 3.680259090239953e-05, 0.0, 0.000552038863535993, 0.0023774473722950095, 0.00033122331812159575, 0.0012144854997791844, 1.4721036360959811e-05, 8.832621816575886e-05, 0.00011776829088767849, 0.0013837774179302222, 0.000625644045340792, 0.0012218460179596643, 9.568673634623878e-05, 2.2081554541439716e-05, 3.680259090239953e-05, 0.0, 0.0006624466362431915, 7.3605181804799055e-06, 0.0010083909907257472, 0.0013837774179302222, 0.00035330487266303545, 0.00078757544531135, 0.0001398498454291182, 0.00011776829088767849, 8.096569998527896e-05, 8.096569998527896e-05, 2.2081554541439716e-05, 0.00011776829088767849, 0.002171352863241572, 0.0006109230089798322, 8.209677419354838, 0.29494878134934654, 0.032144118685976684, 0.1773225008830802, 3.8799010950194277, 22.1171875, 85.8125, 1250, 793, 502, 128];austen;austen-emma
[0.012736737180197143, 0.7333037988703068, 0.0, 0.2141433159818363, 1.0, 0.0, 0.05255288514785691, 0.0008445583246253167, 0.00012167365693754563, 0.0017034311971256388, 6.441546543752416e-05, 0.0, 0.0025050458781259396, 0.0011380065560629268, 7.873001331252952e-05, 7.873001331252952e-05, 0.0, 0.0006513119283127443, 0.0027483931920010305, 0.0003220773271876208, 0.0011236920081879214, 0.0, 7.873001331252952e-05, 7.157273937502685e-05, 0.00261240498718848, 0.0006870982980002576, 0.0019610930588757356, 2.8629095750010737e-05, 2.147182181250805e-05, 5.010091756251879e-05, 7.157273937502684e-06, 0.0007586710373752845, 5.010091756251879e-05, 0.0014386120614380395, 0.0012167365693754562, 0.00037217824475013956, 0.0007014128458752631, 0.0005511100931877066, 0.00042227916231265834, 0.000135988204812551, 0.00021471821812508052, 0.0, 0.00015030275268755635, 0.0019181494152507193, 0.0013455675002505046, 6.8669950738916254, 0.3462897526501767, 0.02772492525142702, 0.132644740418592, 3.5993476488176133, 19.465608465608465, 70.06349206349206, 1599, 882, 488, 164];austen;austen-emma
[0.011439276176810554, 0.7528000318864841, 0.0, 0.20359520108414045, 1.0, 0.0, 0.04360476702937542, 0.0010419613715247828, 0.00013110772224484023, 0.0022633333103319786, 6.210365790545063e-05, 1.3800812867877918e-05, 0.003553709313478564, 0.002014918678710176, 0.0001173069093769623, 0.00010350609650908438, 0.0, 0.0007176422691296517, 0.0034847052491391744, 0.0005589329211490556, 0.0018010060792580684, 0.0, 8.28048772072675e-05, 0.00020011178658422982, 0.00291887192155618, 0.0008142479592047971, 0.0020977235559174437, 7.590447077332855e-05, 4.140243860363375e-05, 1.3800812867877918e-05, 0.0, 0.001014359745789027, 6.210365790545063e-05, 0.0014835873832968762, 0.0022426320910301618, 0.0006141361726205673, 0.0012489735645429517, 0.000338119915263009, 0.00010350609650908438, 0.000165609754414535, 0.00017941056728241293, 2.0701219301816877e-05, 0.00027601625735755835, 0.003491605655573113, 0.0010557621843926607, 7.54066985645933, 0.3113418855630218, 0.03807778456526166, 0.13276318468743636, 3.845856241091427, 24.803030303030305, 95.38888888888889, 2207, 1083, 652, 167];austen;austen-emma
